PlayId;Floor;PathName;PathType;EncounterName;EncounterType;EventName;PlayerChoice;DamageTaken;TurnsTaken;CharacterChosen;VictoryTF
8e7549b4-b663-4267-934e-b2e5cdb0f48d;50;boss;BOSS;Awakened One;encounter;NULL;NULL;13;21;THE_SILENT;false
8e894b30-cec4-4251-806e-b141fa3f785e;51;boss;BOSS;Time Eater;encounter;NULL;NULL;3;16;THE_SILENT;true
90aa0f80-bb22-4a00-bc2d-9be1154c9c22;56;boss;BOSS;The Heart;encounter;NULL;NULL;43;7;DEFECT;true
91ccc698-4537-4901-b3e2-7c685c896895;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;5;10;DEFECT;false
91efde29-317f-4633-9fd8-a5abe6744a5b;33;boss;BOSS;Champ;encounter;NULL;NULL;39;14;THE_SILENT;false
93c51ef7-4507-432a-bb89-a59239584e0c;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;5;DEFECT;true
94b5526f-70c8-4f04-b290-f7bb961daaa9;16;boss;BOSS;The Guardian;encounter;NULL;NULL;29;12;IRONCLAD;false
94b5526f-70c8-4f04-b290-f7bb961daaa9;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;20;7;IRONCLAD;false
94e1b560-d16f-4182-96a7-687dec2f5396;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;11;9;DEFECT;false
8ea8656e-c16f-4500-b6d2-6d97c8c14917;16;boss;BOSS;The Guardian;encounter;NULL;NULL;20;10;DEFECT;false
8f0529ae-042f-4384-8325-a79ff92d8955;33;boss;BOSS;Champ;encounter;NULL;NULL;25;11;IRONCLAD;false
8f0529ae-042f-4384-8325-a79ff92d8955;56;boss;BOSS;The Heart;encounter;NULL;NULL;80;3;IRONCLAD;false
8f4a2714-31f3-4724-bc49-9b1996299b97;33;boss;BOSS;Collector;encounter;NULL;NULL;48;8;IRONCLAD;false
8f553ad4-34c8-429e-a069-fe70a9199c07;16;boss;BOSS;The Guardian;encounter;NULL;NULL;0;8;THE_SILENT;true
94f5e08f-655e-46de-aaab-8f4249e6c4a2;50;boss;BOSS;Awakened One;encounter;NULL;NULL;57;19;THE_SILENT;false
94f5e08f-655e-46de-aaab-8f4249e6c4a2;56;boss;BOSS;The Heart;encounter;NULL;NULL;71;13;THE_SILENT;false
9528f091-243f-4584-8e20-a7632c1bf6a6;16;boss;BOSS;The Guardian;encounter;NULL;NULL;19;6;IRONCLAD;true
95ae601c-4856-4dcd-ae70-0c9372d7be64;33;boss;BOSS;Collector;encounter;NULL;NULL;27;7;IRONCLAD;false
8f845f7f-5765-4dee-a503-6b1863f9f6b1;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;10;THE_SILENT;true
8f8b70b9-bbc3-4333-b48a-fcc1be2d9529;33;boss;BOSS;Collector;encounter;NULL;NULL;0;11;DEFECT;true
8f8b70b9-bbc3-4333-b48a-fcc1be2d9529;56;boss;BOSS;The Heart;encounter;NULL;NULL;22;13;DEFECT;true
93c51ef7-4507-432a-bb89-a59239584e0c;33;boss;BOSS;Automaton;encounter;NULL;NULL;26;8;DEFECT;true
94b5526f-70c8-4f04-b290-f7bb961daaa9;33;boss;BOSS;Champ;encounter;NULL;NULL;21;11;IRONCLAD;false
9658a039-5b7d-4084-bb7b-c7d1561bdcbb;50;boss;BOSS;Time Eater;encounter;NULL;NULL;24;7;IRONCLAD;true
9658a039-5b7d-4084-bb7b-c7d1561bdcbb;56;boss;BOSS;The Heart;encounter;NULL;NULL;45;7;IRONCLAD;true
8fe5a0dc-6590-4d5b-9cec-bdee2b8a7f2a;33;boss;BOSS;Collector;encounter;NULL;NULL;36;8;DEFECT;false
94f5e08f-655e-46de-aaab-8f4249e6c4a2;33;boss;BOSS;Automaton;encounter;NULL;NULL;16;12;THE_SILENT;false
9528f091-243f-4584-8e20-a7632c1bf6a6;51;boss;BOSS;Awakened One;encounter;NULL;NULL;17;4;IRONCLAD;true
9590a920-3627-446e-adf3-054105902103;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;23;8;IRONCLAD;false
95ae601c-4856-4dcd-ae70-0c9372d7be64;16;boss;BOSS;The Guardian;encounter;NULL;NULL;15;14;IRONCLAD;false
95ae601c-4856-4dcd-ae70-0c9372d7be64;51;boss;BOSS;Time Eater;encounter;NULL;NULL;32;2;IRONCLAD;false
9658a039-5b7d-4084-bb7b-c7d1561bdcbb;51;boss;BOSS;Awakened One;encounter;NULL;NULL;33;9;IRONCLAD;true
9761ea39-84b6-49fa-b031-88e1d1f76f6d;33;boss;BOSS;Collector;encounter;NULL;NULL;5;12;THE_SILENT;false
96c14387-70f4-427d-bd0d-f480c62b3c7c;33;boss;BOSS;Automaton;encounter;NULL;NULL;50;8;IRONCLAD;false
991db227-834d-4509-af3c-aec384e35f09;56;boss;BOSS;The Heart;encounter;NULL;NULL;98;5;DEFECT;false
9761ea39-84b6-49fa-b031-88e1d1f76f6d;50;boss;BOSS;Awakened One;encounter;NULL;NULL;55;12;THE_SILENT;false
99d1265b-e11a-4240-b4c6-034189caec9b;50;boss;BOSS;Time Eater;encounter;NULL;NULL;38;5;IRONCLAD;true
99d1265b-e11a-4240-b4c6-034189caec9b;56;boss;BOSS;The Heart;encounter;NULL;NULL;63;9;IRONCLAD;true
9a70a0f8-1962-4fa0-8c9f-9b7012d3f89c;33;boss;BOSS;Champ;encounter;NULL;NULL;37;12;DEFECT;true
9b65b5c9-e4ab-4496-8af3-704e1bb2f729;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;26;10;THE_SILENT;false
991db227-834d-4509-af3c-aec384e35f09;33;boss;BOSS;Automaton;encounter;NULL;NULL;0;8;DEFECT;false
9d876897-bb96-4cd6-8db4-e35609ef896e;33;boss;BOSS;Collector;encounter;NULL;NULL;0;4;IRONCLAD;true
99d1265b-e11a-4240-b4c6-034189caec9b;51;boss;BOSS;Awakened One;encounter;NULL;NULL;28;5;IRONCLAD;true
9a70a0f8-1962-4fa0-8c9f-9b7012d3f89c;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;18;7;DEFECT;true
9a70a0f8-1962-4fa0-8c9f-9b7012d3f89c;56;boss;BOSS;The Heart;encounter;NULL;NULL;26;6;DEFECT;true
90aa0f80-bb22-4a00-bc2d-9be1154c9c22;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;10;DEFECT;true
90c70315-15dd-41c8-98a2-091f2854c376;16;boss;BOSS;The Guardian;encounter;NULL;NULL;1;13;THE_SILENT;false
9d876897-bb96-4cd6-8db4-e35609ef896e;56;boss;BOSS;The Heart;encounter;NULL;NULL;6;5;IRONCLAD;true
9b62ef47-9c64-480a-a2c2-e472976a9653;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;28;9;IRONCLAD;false
9b65b5c9-e4ab-4496-8af3-704e1bb2f729;33;boss;BOSS;Collector;encounter;NULL;NULL;27;7;THE_SILENT;false
93c51ef7-4507-432a-bb89-a59239584e0c;50;boss;BOSS;Time Eater;encounter;NULL;NULL;0;8;DEFECT;true
93c51ef7-4507-432a-bb89-a59239584e0c;56;boss;BOSS;The Heart;encounter;NULL;NULL;14;9;DEFECT;true
9ecac71e-facb-469c-952e-e1978d9a6425;33;boss;BOSS;Collector;encounter;NULL;NULL;2;5;IRONCLAD;false
94b5526f-70c8-4f04-b290-f7bb961daaa9;50;boss;BOSS;Time Eater;encounter;NULL;NULL;8;6;IRONCLAD;false
94f5e08f-655e-46de-aaab-8f4249e6c4a2;16;boss;BOSS;The Guardian;encounter;NULL;NULL;16;10;THE_SILENT;false
9d876897-bb96-4cd6-8db4-e35609ef896e;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;24;8;IRONCLAD;true
9ff456ba-ce70-4df9-a1db-e6efd3360225;16;boss;BOSS;The Guardian;encounter;NULL;NULL;21;12;THE_SILENT;false
94f5e08f-655e-46de-aaab-8f4249e6c4a2;51;boss;BOSS;Time Eater;encounter;NULL;NULL;32;19;THE_SILENT;false
9528f091-243f-4584-8e20-a7632c1bf6a6;50;boss;BOSS;Time Eater;encounter;NULL;NULL;2;8;IRONCLAD;true
9528f091-243f-4584-8e20-a7632c1bf6a6;56;boss;BOSS;The Heart;encounter;NULL;NULL;72;6;IRONCLAD;true
95ae601c-4856-4dcd-ae70-0c9372d7be64;50;boss;BOSS;Awakened One;encounter;NULL;NULL;38;15;IRONCLAD;false
9df8b6ac-44a7-4e4a-8e7a-29746c572637;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;40;9;THE_SILENT;false
a03ef8dd-0b8b-40f6-bdba-d8e6e0e7c0cd;56;boss;BOSS;The Heart;encounter;NULL;NULL;87;5;IRONCLAD;false
a097e9c8-6025-47a2-be16-365b14cbd4ce;16;boss;BOSS;The Guardian;encounter;NULL;NULL;34;10;DEFECT;false
9658a039-5b7d-4084-bb7b-c7d1561bdcbb;16;boss;BOSS;The Guardian;encounter;NULL;NULL;49;15;IRONCLAD;true
96c14387-70f4-427d-bd0d-f480c62b3c7c;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;8;5;IRONCLAD;false
9e8acb1c-1d62-4a0b-88d8-77588b36b2bd;33;boss;BOSS;Automaton;encounter;NULL;NULL;63;7;IRONCLAD;false
9ecac71e-facb-469c-952e-e1978d9a6425;50;boss;BOSS;Awakened One;encounter;NULL;NULL;39;10;IRONCLAD;false
9ecac71e-facb-469c-952e-e1978d9a6425;56;boss;BOSS;The Heart;encounter;NULL;NULL;77;9;IRONCLAD;false
a283700d-38e5-49eb-ae11-d8ccfa0c5853;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;51;8;DEFECT;false
96dd3fc6-9ec3-4484-b479-0297be22e852;33;boss;BOSS;Champ;encounter;NULL;NULL;0;14;DEFECT;false
a03ef8dd-0b8b-40f6-bdba-d8e6e0e7c0cd;33;boss;BOSS;Collector;encounter;NULL;NULL;104;10;IRONCLAD;false
a106509b-6c39-4d98-99fc-bfe4f03b6193;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;51;6;THE_SILENT;false
a385751b-1e85-466d-aea6-46adf759459f;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;10;10;THE_SILENT;true
a385751b-1e85-466d-aea6-46adf759459f;51;boss;BOSS;Awakened One;encounter;NULL;NULL;11;15;THE_SILENT;true
a3966a96-70ce-4bce-a4ec-f1e88cc4e48b;33;boss;BOSS;Collector;encounter;NULL;NULL;10;10;DEFECT;false
991db227-834d-4509-af3c-aec384e35f09;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;26;9;DEFECT;false
991db227-834d-4509-af3c-aec384e35f09;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;38;6;DEFECT;false
a1c19822-fc96-424a-81d9-6ab3123b5b54;50;boss;BOSS;Time Eater;encounter;NULL;NULL;23;16;DEFECT;false
a49b0e6e-4054-4865-9e27-78c4603417e8;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;4;DEFECT;false
99d1265b-e11a-4240-b4c6-034189caec9b;16;boss;BOSS;The Guardian;encounter;NULL;NULL;7;10;IRONCLAD;true
a51a4268-de17-48bf-88a3-34951905f2f4;56;boss;BOSS;The Heart;encounter;NULL;NULL;79;9;THE_SILENT;false
a55ec7a7-a930-4ada-b727-668f3f30e9fe;16;boss;BOSS;The Guardian;encounter;NULL;NULL;8;8;DEFECT;false
a59538bc-acfc-48ed-93e2-9cccc5ef2897;33;boss;BOSS;Automaton;encounter;NULL;NULL;19;9;THE_SILENT;true
a59538bc-acfc-48ed-93e2-9cccc5ef2897;56;boss;BOSS;The Heart;encounter;NULL;NULL;42;9;THE_SILENT;true
9a70a0f8-1962-4fa0-8c9f-9b7012d3f89c;51;boss;BOSS;Time Eater;encounter;NULL;NULL;28;13;DEFECT;true
9b65b5c9-e4ab-4496-8af3-704e1bb2f729;50;boss;BOSS;Awakened One;encounter;NULL;NULL;22;18;THE_SILENT;false
a385751b-1e85-466d-aea6-46adf759459f;33;boss;BOSS;Collector;encounter;NULL;NULL;23;7;THE_SILENT;true
a3966a96-70ce-4bce-a4ec-f1e88cc4e48b;16;boss;BOSS;The Guardian;encounter;NULL;NULL;0;8;DEFECT;false
a6db7b30-daa3-4e5c-bb2d-9fac3cf74c73;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;59;11;IRONCLAD;true
9d876897-bb96-4cd6-8db4-e35609ef896e;51;boss;BOSS;Awakened One;encounter;NULL;NULL;12;6;IRONCLAD;true
a51a4268-de17-48bf-88a3-34951905f2f4;50;boss;BOSS;Awakened One;encounter;NULL;NULL;43;23;THE_SILENT;false
a55ec7a7-a930-4ada-b727-668f3f30e9fe;33;boss;BOSS;Automaton;encounter;NULL;NULL;53;8;DEFECT;false
a59538bc-acfc-48ed-93e2-9cccc5ef2897;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;25;14;THE_SILENT;true
a793fc2e-1deb-4015-bd3d-6333071fac72;33;boss;BOSS;Champ;encounter;NULL;NULL;0;7;DEFECT;true
9e24af94-5402-42a0-93e6-c3f665cebfab;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;5;DEFECT;false
9e8acb1c-1d62-4a0b-88d8-77588b36b2bd;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;12;7;IRONCLAD;false
a6db7b30-daa3-4e5c-bb2d-9fac3cf74c73;33;boss;BOSS;Automaton;encounter;NULL;NULL;8;5;IRONCLAD;true
a6db7b30-daa3-4e5c-bb2d-9fac3cf74c73;56;boss;BOSS;The Heart;encounter;NULL;NULL;51;6;IRONCLAD;true
a8c33478-22b1-44bf-9787-9d966523f4ae;33;boss;BOSS;Collector;encounter;NULL;NULL;0;8;DEFECT;true
a6dd1c93-428e-4a1b-b4c6-ea6e8836645c;16;boss;BOSS;The Guardian;encounter;NULL;NULL;14;12;IRONCLAD;false
a6dd1c93-428e-4a1b-b4c6-ea6e8836645c;51;boss;BOSS;Time Eater;encounter;NULL;NULL;93;8;IRONCLAD;false
a71e32e3-096c-480d-8a4c-379f1b268940;33;boss;BOSS;Collector;encounter;NULL;NULL;35;7;IRONCLAD;false
a9380632-cb16-4e1e-8772-d7ccd6a1ae22;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;38;8;THE_SILENT;false
a793fc2e-1deb-4015-bd3d-6333071fac72;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;53;7;DEFECT;true
a793fc2e-1deb-4015-bd3d-6333071fac72;56;boss;BOSS;The Heart;encounter;NULL;NULL;66;7;DEFECT;true
a94df0fd-ea0e-4565-a486-e7ac0201a174;50;boss;BOSS;Time Eater;encounter;NULL;NULL;35;7;THE_SILENT;true
a94df0fd-ea0e-4565-a486-e7ac0201a174;56;boss;BOSS;The Heart;encounter;NULL;NULL;49;10;THE_SILENT;true
a978b576-bb83-4912-8fe5-13a0d32452dd;33;boss;BOSS;Automaton;encounter;NULL;NULL;16;14;THE_SILENT;false
a03ef8dd-0b8b-40f6-bdba-d8e6e0e7c0cd;16;boss;BOSS;The Guardian;encounter;NULL;NULL;41;15;IRONCLAD;false
a03ef8dd-0b8b-40f6-bdba-d8e6e0e7c0cd;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;48;4;IRONCLAD;false
a106509b-6c39-4d98-99fc-bfe4f03b6193;33;boss;BOSS;Champ;encounter;NULL;NULL;19;40;THE_SILENT;false
a8c33478-22b1-44bf-9787-9d966523f4ae;56;boss;BOSS;The Heart;encounter;NULL;NULL;22;9;DEFECT;true
a9380632-cb16-4e1e-8772-d7ccd6a1ae22;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;37;10;THE_SILENT;false
a1c19822-fc96-424a-81d9-6ab3123b5b54;33;boss;BOSS;Automaton;encounter;NULL;NULL;23;17;DEFECT;false
a9380632-cb16-4e1e-8772-d7ccd6a1ae22;51;boss;BOSS;Time Eater;encounter;NULL;NULL;9;22;THE_SILENT;false
a94df0fd-ea0e-4565-a486-e7ac0201a174;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;9;8;THE_SILENT;true
a978b576-bb83-4912-8fe5-13a0d32452dd;16;boss;BOSS;The Guardian;encounter;NULL;NULL;14;10;THE_SILENT;false
a9caa674-c984-4e9d-9902-abc41a04ed21;33;boss;BOSS;Collector;encounter;NULL;NULL;53;6;IRONCLAD;false
ab48b87e-a91c-428f-bdee-b3b1ca7cb7ba;33;boss;BOSS;Collector;encounter;NULL;NULL;34;6;IRONCLAD;true
ab48b87e-a91c-428f-bdee-b3b1ca7cb7ba;56;boss;BOSS;The Heart;encounter;NULL;NULL;85;9;IRONCLAD;true
aa0cde55-32c0-481c-85ec-f4f8c318fa51;16;boss;BOSS;The Guardian;encounter;NULL;NULL;4;16;THE_SILENT;false
a385751b-1e85-466d-aea6-46adf759459f;56;boss;BOSS;The Heart;encounter;NULL;NULL;6;8;THE_SILENT;true
aaaeb94c-34b2-4838-b1e4-cf4830602f52;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;6;11;DEFECT;false
acfc6ff9-6274-4315-b741-c041dda977ff;16;boss;BOSS;The Guardian;encounter;NULL;NULL;21;14;IRONCLAD;true
acfc6ff9-6274-4315-b741-c041dda977ff;51;boss;BOSS;Awakened One;encounter;NULL;NULL;8;21;IRONCLAD;true
ad0f9297-d19e-4272-9bf9-c0e224365ff6;33;boss;BOSS;Champ;encounter;NULL;NULL;5;16;IRONCLAD;true
a3966a96-70ce-4bce-a4ec-f1e88cc4e48b;51;boss;BOSS;Awakened One;encounter;NULL;NULL;42;8;DEFECT;false
ad7d8cbe-7fdc-4a7c-9db3-b5fb1009be71;33;boss;BOSS;Champ;encounter;NULL;NULL;0;11;DEFECT;false
ae758272-9a60-4745-90c7-d61d595a17ce;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;17;5;DEFECT;true
ae758272-9a60-4745-90c7-d61d595a17ce;51;boss;BOSS;Time Eater;encounter;NULL;NULL;9;12;DEFECT;true
ab48b87e-a91c-428f-bdee-b3b1ca7cb7ba;50;boss;BOSS;Awakened One;encounter;NULL;NULL;15;7;IRONCLAD;true
a51a4268-de17-48bf-88a3-34951905f2f4;16;boss;BOSS;The Guardian;encounter;NULL;NULL;0;8;THE_SILENT;false
a51a4268-de17-48bf-88a3-34951905f2f4;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;24;11;THE_SILENT;false
a59538bc-acfc-48ed-93e2-9cccc5ef2897;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;7;THE_SILENT;true
af7dd72e-6e3c-4a53-b98f-097d6f227801;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;7;7;DEFECT;true
af7dd72e-6e3c-4a53-b98f-097d6f227801;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;13;9;DEFECT;true
b06ea6d0-cb2e-41c4-abf4-3807b8c112e1;51;boss;BOSS;Awakened One;encounter;NULL;NULL;34;14;THE_SILENT;true
acfc6ff9-6274-4315-b741-c041dda977ff;33;boss;BOSS;Automaton;encounter;NULL;NULL;46;10;IRONCLAD;true
ad0a14b9-431b-45fc-a122-9320dbc98c7d;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;5;DEFECT;false
ad0f9297-d19e-4272-9bf9-c0e224365ff6;56;boss;BOSS;The Heart;encounter;NULL;NULL;88;10;IRONCLAD;true
a6db7b30-daa3-4e5c-bb2d-9fac3cf74c73;50;boss;BOSS;Time Eater;encounter;NULL;NULL;0;13;IRONCLAD;true
a6dd1c93-428e-4a1b-b4c6-ea6e8836645c;33;boss;BOSS;Champ;encounter;NULL;NULL;24;10;IRONCLAD;false
a71e32e3-096c-480d-8a4c-379f1b268940;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;12;11;IRONCLAD;false
ad7d8cbe-7fdc-4a7c-9db3-b5fb1009be71;50;boss;BOSS;Awakened One;encounter;NULL;NULL;13;34;DEFECT;false
ae758272-9a60-4745-90c7-d61d595a17ce;50;boss;BOSS;Awakened One;encounter;NULL;NULL;9;28;DEFECT;true
b2386bc6-f5a8-49bb-907a-73c1d6c39436;50;boss;BOSS;Awakened One;encounter;NULL;NULL;58;14;IRONCLAD;true
b2386bc6-f5a8-49bb-907a-73c1d6c39436;56;boss;BOSS;The Heart;encounter;NULL;NULL;83;7;IRONCLAD;true
af7dd72e-6e3c-4a53-b98f-097d6f227801;33;boss;BOSS;Champ;encounter;NULL;NULL;0;15;DEFECT;true
b2abe0da-3aeb-482a-bf07-61fbfc23e324;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;18;12;THE_SILENT;true
b2abe0da-3aeb-482a-bf07-61fbfc23e324;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;17;9;THE_SILENT;true
a793fc2e-1deb-4015-bd3d-6333071fac72;51;boss;BOSS;Awakened One;encounter;NULL;NULL;34;10;DEFECT;true
b06ea6d0-cb2e-41c4-abf4-3807b8c112e1;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;27;8;THE_SILENT;true
b3606d37-1d01-4aec-a9e3-f8ad253098ad;50;boss;BOSS;Time Eater;encounter;NULL;NULL;0;7;DEFECT;true
a8c33478-22b1-44bf-9787-9d966523f4ae;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;8;DEFECT;true
b47c2ffb-8f7b-4c5c-bd5e-3167dadf1a02;50;boss;BOSS;Awakened One;encounter;NULL;NULL;50;24;THE_SILENT;false
b4820a15-4a78-4335-bd6a-56373e21066f;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;33;10;IRONCLAD;true
b4820a15-4a78-4335-bd6a-56373e21066f;51;boss;BOSS;Time Eater;encounter;NULL;NULL;42;6;IRONCLAD;true
b4d95a54-db42-45c8-906b-a3bdec6c6d28;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;5;12;THE_SILENT;true
a9380632-cb16-4e1e-8772-d7ccd6a1ae22;33;boss;BOSS;Collector;encounter;NULL;NULL;29;9;THE_SILENT;false
a94df0fd-ea0e-4565-a486-e7ac0201a174;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;29;11;THE_SILENT;true
a978b576-bb83-4912-8fe5-13a0d32452dd;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;22;13;THE_SILENT;false
b4d95a54-db42-45c8-906b-a3bdec6c6d28;51;boss;BOSS;Time Eater;encounter;NULL;NULL;9;15;THE_SILENT;true
a9caa674-c984-4e9d-9902-abc41a04ed21;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;2;6;IRONCLAD;false
a9caa674-c984-4e9d-9902-abc41a04ed21;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;37;2;IRONCLAD;false
aa0cde55-32c0-481c-85ec-f4f8c318fa51;33;boss;BOSS;Automaton;encounter;NULL;NULL;4;20;THE_SILENT;false
b3606d37-1d01-4aec-a9e3-f8ad253098ad;56;boss;BOSS;The Heart;encounter;NULL;NULL;3;7;DEFECT;true
b66243f9-1332-46a1-8918-72192afa3af4;33;boss;BOSS;Champ;encounter;NULL;NULL;21;14;THE_SILENT;false
aaaeb94c-34b2-4838-b1e4-cf4830602f52;33;boss;BOSS;Automaton;encounter;NULL;NULL;17;8;DEFECT;false
b47c2ffb-8f7b-4c5c-bd5e-3167dadf1a02;33;boss;BOSS;Collector;encounter;NULL;NULL;31;11;THE_SILENT;false
b6d25362-47bc-4ecb-a310-d327c92bea51;50;boss;BOSS;Awakened One;encounter;NULL;NULL;5;23;DEFECT;false
b7196689-0bc4-45d9-8c57-e41ef51ba989;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;16;8;THE_SILENT;false
b7196689-0bc4-45d9-8c57-e41ef51ba989;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;41;10;THE_SILENT;false
ab48b87e-a91c-428f-bdee-b3b1ca7cb7ba;16;boss;BOSS;The Guardian;encounter;NULL;NULL;19;11;IRONCLAD;true
ab48b87e-a91c-428f-bdee-b3b1ca7cb7ba;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;15;6;IRONCLAD;true
b4820a15-4a78-4335-bd6a-56373e21066f;33;boss;BOSS;Automaton;encounter;NULL;NULL;42;5;IRONCLAD;true
b4d95a54-db42-45c8-906b-a3bdec6c6d28;33;boss;BOSS;Champ;encounter;NULL;NULL;32;14;THE_SILENT;true
b78b6438-6e77-4bce-9f3c-f5a03fd20671;33;boss;BOSS;Collector;encounter;NULL;NULL;0;5;DEFECT;true
b7f52679-cbf0-42f5-8421-8923d7031b9e;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;0;8;DEFECT;false
b7f90fc4-a0b9-4fb4-939a-fb8a39533280;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;24;9;THE_SILENT;false
b7f90fc4-a0b9-4fb4-939a-fb8a39533280;51;boss;BOSS;Awakened One;encounter;NULL;NULL;0;15;THE_SILENT;false
b8dd207c-7215-4c5e-9fd8-c4e17fe47b83;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;21;13;THE_SILENT;true
b8dd207c-7215-4c5e-9fd8-c4e17fe47b83;51;boss;BOSS;Time Eater;encounter;NULL;NULL;6;17;THE_SILENT;true
b91e3af3-7fc6-488e-a01f-8fc2752c61e4;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;32;10;THE_SILENT;false
ac83f6a8-4550-4077-b57d-afd4b84be586;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;52;8;IRONCLAD;false
ac883748-0038-4101-85bf-4b11de625770;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;30;6;THE_SILENT;false
acfc6ff9-6274-4315-b741-c041dda977ff;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;6;15;IRONCLAD;true
acfc6ff9-6274-4315-b741-c041dda977ff;56;boss;BOSS;The Heart;encounter;NULL;NULL;44;11;IRONCLAD;true
ad0f9297-d19e-4272-9bf9-c0e224365ff6;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;62;7;IRONCLAD;true
b66243f9-1332-46a1-8918-72192afa3af4;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;22;14;THE_SILENT;false
ad7d8cbe-7fdc-4a7c-9db3-b5fb1009be71;51;boss;BOSS;Time Eater;encounter;NULL;NULL;11;11;DEFECT;false
adb3f7ee-74e8-4831-9b25-60fe5c44deae;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;28;13;DEFECT;false
ae758272-9a60-4745-90c7-d61d595a17ce;33;boss;BOSS;Champ;encounter;NULL;NULL;12;15;DEFECT;true
ae758272-9a60-4745-90c7-d61d595a17ce;56;boss;BOSS;The Heart;encounter;NULL;NULL;4;7;DEFECT;true
b6d25362-47bc-4ecb-a310-d327c92bea51;51;boss;BOSS;Time Eater;encounter;NULL;NULL;40;14;DEFECT;false
b7196689-0bc4-45d9-8c57-e41ef51ba989;33;boss;BOSS;Champ;encounter;NULL;NULL;31;20;THE_SILENT;false
b78b6438-6e77-4bce-9f3c-f5a03fd20671;50;boss;BOSS;Time Eater;encounter;NULL;NULL;15;6;DEFECT;true
baba129c-fc30-4347-b32f-273954c1f394;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;23;6;DEFECT;false
af7dd72e-6e3c-4a53-b98f-097d6f227801;50;boss;BOSS;Awakened One;encounter;NULL;NULL;4;19;DEFECT;true
b78b6438-6e77-4bce-9f3c-f5a03fd20671;56;boss;BOSS;The Heart;encounter;NULL;NULL;45;11;DEFECT;true
b7f90fc4-a0b9-4fb4-939a-fb8a39533280;33;boss;BOSS;Collector;encounter;NULL;NULL;5;5;THE_SILENT;false
bbccde02-bdfb-4335-a0db-1289b3a2a1f8;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;23;6;IRONCLAD;true
bc4e9b69-b306-4e67-9020-0e9a58d33240;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;6;10;DEFECT;true
